model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7619955573155096,,,3f3637c5eaf2bd78,False,0.5.0,0.7619955573155096,8.82958698272705,0.67830890417099,17.274845123291016
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7197162563524555,,,3f3637c5eaf2bd78,False,0.5.0,0.7197162563524555,12.61146068572998,0.2639450132846832,25.06123733520508
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7522445745119304,,,3f3637c5eaf2bd78,False,0.5.0,0.7522445745119304,8.57202434539795,0.1645485609769821,14.927005767822266
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7177129669535542,,,3f3637c5eaf2bd78,False,0.5.0,0.7177129669535542,9.568882942199709,0.1596263200044632,16.266746520996094
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6928596018916058,,,3f3637c5eaf2bd78,False,0.5.0,0.6928596018916058,10.498558044433594,0.1513291746377945,20.495454788208008
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7644020784045495,,,3f3637c5eaf2bd78,False,0.5.0,0.7644020784045495,8.442219734191895,0.7141468524932861,17.059551239013672
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7371357530118551,,,3f3637c5eaf2bd78,False,0.5.0,0.7371357530118551,11.561420440673828,0.2552369236946106,22.237058639526367
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7462505558705184,,,3f3637c5eaf2bd78,False,0.5.0,0.7462505558705184,8.639321327209473,0.1661912351846695,15.370379447937012
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7219019433951679,,,3f3637c5eaf2bd78,False,0.5.0,0.7219019433951679,9.463501930236816,0.1571047604084015,16.293785095214844
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6938035937003784,,,3f3637c5eaf2bd78,False,0.5.0,0.6938035937003784,10.415928840637209,0.1512970924377441,20.37533187866211
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7655986245513887,,,3f3637c5eaf2bd78,False,0.5.0,0.7655986245513887,8.373859405517578,0.717208981513977,16.872713088989258
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7389859183700143,,,3f3637c5eaf2bd78,False,0.5.0,0.7389859183700143,11.368094444274902,0.2557456493377685,21.23942375183105
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7465752411875773,,,3f3637c5eaf2bd78,False,0.5.0,0.7465752411875773,8.420186042785645,0.1680027842521667,14.386857986450195
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7139370490355783,,,3f3637c5eaf2bd78,False,0.5.0,0.7139370490355783,9.526873588562012,0.1610492914915084,16.389284133911133
