model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-672,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9341111734664398,,,5a5a9653ce91a3c1,False,0.5.0,18.86598014831543,0.07213965803384781,0.9341111734664398,24.294111251831055
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-576,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9544184442929963,,,5a5a9653ce91a3c1,False,0.5.0,13.4043607711792,0.05293180048465729,0.9544184442929963,18.266284942626953
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-480,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9661586579013041,,,5a5a9653ce91a3c1,False,0.5.0,9.599812507629395,0.03878325596451759,0.9661586579013041,11.664022445678711
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-384,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9376873864473283,,,5a5a9653ce91a3c1,False,0.5.0,16.7134952545166,0.07345341891050339,0.9376873864473283,26.62326431274414
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-288,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9563083735840313,,,5a5a9653ce91a3c1,False,0.5.0,12.054191589355469,0.05052972957491875,0.9563083735840313,17.401121139526367
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-192,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9262899949119305,,,5a5a9653ce91a3c1,False,0.5.0,24.23832130432129,0.06787579506635666,0.9262899949119305,35.25921630859375
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-96,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.976788788856789,,,5a5a9653ce91a3c1,False,0.5.0,6.202076435089111,0.02445727027952671,0.976788788856789,8.44059944152832
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5760,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9700875879869948,,,5a5a9653ce91a3c1,False,0.5.0,9.001402854919434,0.03147607669234276,0.9700875879869948,11.383979797363281
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5664,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9585277457395557,,,5a5a9653ce91a3c1,False,0.5.0,11.861056327819824,0.04216824844479561,0.9585277457395557,14.575613021850586
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5568,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9677870316148999,,,5a5a9653ce91a3c1,False,0.5.0,9.121901512145996,0.032453179359436035,0.9677870316148999,10.812627792358398
