model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-960,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8895061235435965,,,5a5a9653ce91a3c1,False,0.5.0,32.40252685546875,0.1434655338525772,0.8895061235435965,45.36724853515625
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-864,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9518925032300012,,,5a5a9653ce91a3c1,False,0.5.0,14.134963989257812,0.052672501653432846,0.9518925032300012,22.19115447998047
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-768,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9079005603322601,,,5a5a9653ce91a3c1,False,0.5.0,28.859033584594727,0.09871023893356323,0.9079005603322601,35.28812026977539
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-672,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9508421836847044,,,5a5a9653ce91a3c1,False,0.5.0,14.0753812789917,0.054065585136413574,0.9508421836847044,20.03191566467285
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-576,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.896948648618638,,,5a5a9653ce91a3c1,False,0.5.0,30.30474281311035,0.11986032873392105,0.896948648618638,37.677650451660156
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-480,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9629379349385463,,,5a5a9653ce91a3c1,False,0.5.0,10.513439178466797,0.04161125048995018,0.9629379349385463,15.380207061767578
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-384,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9025483975797876,,,5a5a9653ce91a3c1,False,0.5.0,26.138479232788086,0.1117863655090332,0.9025483975797876,40.576045989990234
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-288,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9591613648749041,,,5a5a9653ce91a3c1,False,0.5.0,11.267073631286621,0.04598762467503548,0.9591613648749041,20.540285110473633
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-192,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8156714111633917,,,5a5a9653ce91a3c1,False,0.5.0,60.61341857910156,0.18680010735988617,0.8156714111633917,76.09797668457031
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-96,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9519479600162549,,,5a5a9653ce91a3c1,False,0.5.0,12.83958911895752,0.04788288474082947,0.9519479600162549,18.913543701171875
