model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1152,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9547547354901063,,,5a5a9653ce91a3c1,False,0.5.0,14.213595390319824,0.045758429914712906,0.9547547354901063,16.650320053100586
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1056,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8749182524764244,,,5a5a9653ce91a3c1,False,0.5.0,36.1112060546875,0.14433014392852783,0.8749182524764244,41.67250442504883
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-960,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8993909827214075,,,5a5a9653ce91a3c1,False,0.5.0,29.503774642944336,0.13140864670276642,0.8993909827214075,42.07001495361328
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-864,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9505259538584625,,,5a5a9653ce91a3c1,False,0.5.0,14.536483764648438,0.05711739882826805,0.9505259538584625,20.175827026367188
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-768,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9383617531054054,,,5a5a9653ce91a3c1,False,0.5.0,19.31412696838379,0.06614633649587631,0.9383617531054054,25.99553871154785
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-672,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.957942774323959,,,5a5a9653ce91a3c1,False,0.5.0,12.042265892028809,0.045780569314956665,0.957942774323959,15.238895416259766
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-576,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9343258311159406,,,5a5a9653ce91a3c1,False,0.5.0,19.313077926635742,0.07436531037092209,0.9343258311159406,23.982778549194336
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-480,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9702511895788144,,,5a5a9653ce91a3c1,False,0.5.0,8.43887996673584,0.03525043651461601,0.9702511895788144,11.42471981048584
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-384,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8907201744780785,,,5a5a9653ce91a3c1,False,0.5.0,29.311044692993164,0.1258801370859146,0.8907201744780785,39.6613655090332
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-288,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9446507254711612,,,5a5a9653ce91a3c1,False,0.5.0,15.2704496383667,0.06474616378545761,0.9446507254711612,22.210172653198242
