model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6882635476565436,,,4194dca38c602bc6,False,0.5.0,0.0384754613041877,1.264958739280701,0.0876789987087249,0.6882635476565436
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7274282759252054,,,4194dca38c602bc6,False,0.5.0,0.0360554344952106,1.2977441549301147,0.0751966461539268,0.7274282759252054
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7509868606353536,,,4194dca38c602bc6,False,0.5.0,0.0468401424586772,0.7561210989952087,0.1039530411362648,0.7509868606353536
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7812139822742779,,,4194dca38c602bc6,False,0.5.0,0.0337302200496196,0.8744747042655945,0.0709728002548217,0.7812139822742779
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7597764014042584,,,4194dca38c602bc6,False,0.5.0,0.036025483161211,1.19984233379364,0.0830361321568489,0.7597764014042584
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7144431486363088,,,4194dca38c602bc6,False,0.5.0,0.0315933972597122,1.3723076581954956,0.070068284869194,0.7144431486363088
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7449221315077443,,,4194dca38c602bc6,False,0.5.0,0.0362386777997016,1.1256794929504397,0.0753592699766159,0.7449221315077443
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8051457291432575,,,4194dca38c602bc6,False,0.5.0,0.0351831167936325,0.7032068371772766,0.0740422457456588,0.8051457291432575
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7258782759284104,,,4194dca38c602bc6,False,0.5.0,0.0421499982476234,1.1770401000976562,0.084715686738491,0.7258782759284104
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7558218361362221,,,4194dca38c602bc6,False,0.5.0,0.0373504869639873,0.7894711494445801,0.0891527608036995,0.7558218361362221
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.708897446276087,,,4194dca38c602bc6,False,0.5.0,0.0330664068460464,1.362183928489685,0.0729853510856628,0.708897446276087
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7638968634444163,,,4194dca38c602bc6,False,0.5.0,0.0353344641625881,1.086273431777954,0.0726890489459037,0.7638968634444163
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7900655658425814,,,4194dca38c602bc6,False,0.5.0,0.0399020463228225,0.6325972080230713,0.0912981033325195,0.7900655658425814
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7394922801992246,,,4194dca38c602bc6,False,0.5.0,0.0386076085269451,1.2186483144760132,0.0779544338583946,0.7394922801992246
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.743399463929623,,,4194dca38c602bc6,False,0.5.0,0.0396729260683059,0.962481677532196,0.0891764461994171,0.743399463929623
